rapacitate voracitate
cupiditate voracitate
cupiditate rapacitate
asasin criminal
asasin ucigaș
criminal ucigaș
lăcomie rapacitate
aviditate rapacitate
cupiditate lăcomie
aviditate lăcomie
aviditate cupiditate
cârpire cârpit
cârpire peticire
cârpire peticit
cârpit cârpire
cârpit peticire
cârpit peticit
peticire peticit
peticit peticire
impulsionare îmboldire
impulsionare stimulare
stimulare îmboldire
cadru decor
decor scenă
cadru scenă
minune miracol
miracol minune
aranjament convenție
aranjament înțelegere
aranjament învoială
aranjament acord
convenție înțelegere
convenție învoială
acord convenție
acord înțelegere
acord aranjament
consilier consultant
consultant consilier
aspirație pornire
năzuință pornire
aspirație năzuință
ciulin ghimpe
ciulin scai
ghimpe scai
răsplată recompensă
recompensă răsplată
grozăvie monstruozitate
grozăvenie monstruozitate
baboi biban
biban baboi
frântură ruptură
finalitate obiectiv
finalitate țel
finalitate țintă
finalitate scop
acord pact
acord tranzacție
pact înțelegere
tranzacție înțelegere
pact învoială
tranzacție învoială
pact tranzacție
clănțău flecar
clănțău guraliv
clănțău limbut
clănțău palavragiu
ghint nit
asasin omorâtor
omorâtor ucigaș
criminal omorâtor
plecăciune închinăciune
plecăciune reverență
plecăciune ploconeală
reverență închinăciune
ploconeală închinăciune
ploconeală reverență
ploconeală plecăciune
bucată fărâmă
bucată pic
fecunditate rodnicie
fertilitate rodnicie
căpățână craniu
căpățână hârcă
căpățână scăfârlie
căpățână țeastă
craniu căpățână
craniu hârcă
craniu scăfârlie
craniu tigvă
craniu țeastă
hârcă scăfârlie
hârcă tigvă
hârcă țeastă
scăfârlie tigvă
scăfârlie țeastă
tigvă țeastă
troliu vinci
plată recompensă
dispoziție ordin
ordin ordonanță
ordonanță ordin
frăție fraternitate
fraternitate frăție
fraternitate frățietate
frățietate fraternitate
mulțumire satisfacere
caliciu cupă
cupă caliciu
lărgime orizont
expectorație flegmă
expectorație scuipat
expectorație spută
flegmă scuipat
flegmă spută
scuipat spută
spută scuipat
cuvioșie evlavie
cuvioșie pietate
cuvioșie pioșenie
cuvioșie smerenie
evlavie pietate
evlavie pioșenie
evlavie smerenie
pietate pioșenie
pietate smerenie
pioșenie pietate
pioșenie smerenie
omagiu slăvire
omagiu preamărire
preamărire slăvire
circumspecție prudență
concordanță compatibilitate
compatibilitate potrivire
compatibilitate concordanță
cumpătare măsură
măsură moderație
moderație măsură
atac lovitură
distracție veselie
rezemătoare spate
rezemătoare spătar
rezemătoare spetează
spate spătar
spate spetează
spătar spate
spătar spetează
spetează spate
spetează spătar
tezaur vistierie
năuceală zăpăceală
buimăceală zăpăceală
fâstâceală zăpăceală
buimăceală năuceală
fâstâceală năuceală
buimăceală fâstâceală
laudă omagiu
exprimare glas
articulare exprimare
articulare glas
omagiu prinos
agrement distracție
greutate halteră
abnegație dăruire
abnegație devotament
dăruire devotament
devotament dăruire
jale salvie
detonație explozie
migrație migrațiune
migrație migrare
migrațiune migrație
migrare migrație
existență viețuire
trai viețuire
viață viețuire
viețuire viață
culpă vină
curgere eflux
dezordine zăpăceală
brambureală dezordine
dezordine harababură
dezordine talmeș-balmeș
brambureală zăpăceală
harababură zăpăceală
talmeș-balmeș zăpăceală
infiltrare pătrundere
frăție solidaritate
fraternitate solidaritate
baboi costrăș
biban costrăș
pescăruș pescar
pescar pescăruș
deranj dezordine
deranj neorânduială
dezordine deranj
dezordine neorânduială
inimă sân
inimă suflet
sân suflet
suflet sân
lopată vâslă
povățuitor sfătuitor
povățuitor sfetnic
sfătuitor sfetnic
sfetnic sfătuitor
gorgan tumul
bale scuipat
infiltrație infiltrare
infiltrare infiltrație
perseverență persistență
persistență perseverență
depravare destrăbălare
depravare desfrâu
destrăbălare depravare
destrăbălare desfrâu
desfrâu depravare
desfrâu destrăbălare
aport contribuție
expresie reflectare
manifestare reflectare
dezordine hal
hal neorânduială
jaleș salvie
autoflagelare autoflagelație
autoflagelație autoflagelare
preamărire preaslăvire
preamărire proslăvire
preaslăvire preamărire
preaslăvire proslăvire
proslăvire preamărire
proslăvire preaslăvire
măruntaie viscere
amestecare combinare
serie înșiruire
succesiune înșiruire
serie șir
succesiune șir
serie succesiune
succesiune serie
poftă sete
poftă pasiune
apetit poftă
pasiune sete
dorință sete
apetit sete
pasiune poftă
dorință pasiune
apetit pasiune
apetit dorință
apărare refutare
citronadă limonadă
indolență lene
indolență lenevie
indolență trândăveală
indolență trândăvie
lene trândăveală
lene trândăvie
lenevie trândăveală
lenevie trândăvie
trândăveală trândăvie
trândăvie trândăveală
devoțiune religiozitate
lăcomie voracitate
baraj stăvilar
stăvilar zăgaz
baraj zăgaz
circumspecție prevedere
ciulin scaiete
discernământ pătrundere
discernământ înțelegere
ață fibră
ață fir
fibră fir
fir fibră
fărâmitură fărâmă
fărâmă fărâmitură
concediere destituire
ambiție aspirație
ambiție vis
aspirație ambiție
aspirație vis
împlinire îndeplinire
realizare împlinire
satisfacere împlinire
îndeplinire împlinire
satisfacere îndeplinire
realizare satisfacere
luare-aminte prevedere
bunăstare bogăție
bunăstare belșug
bogăție prosperitate
belșug prosperitate
bogăție bunăstare
belșug bunăstare
gravitate seriozitate
gravitate solemnitate
seriozitate solemnitate
solemnitate seriozitate
aterizare aterizaj
aterizaj aterizare
coeziune unitate
datornic debitor
debitor datornic
babilonie dezordine
babilonie haos
babilonie zăpăceală
babilonie debandadă
dezordine haos
dezordine debandadă
haos zăpăceală
debandadă haos
debandadă zăpăceală
debandadă dezordine
avere bogăție
avere ban
bogăție ban
ban bogăție
exuberanță entuziasm
exuberanță efervescență
entuziasm exuberanță
entuziasm efervescență
efervescență exuberanță
efervescență entuziasm
brusture lipan
ramă vâslă
chibzuință înțelepciune
desfătare plăcere
desfătare satisfacție
discreție prudență
circumspecție discreție
discreție precauție
prudență rezervă
circumspecție rezervă
precauție rezervă
pietism religiozitate
investigație investigare
investigare investigație
oculist oftalmolog
oftalmolog oculist
poliță raft
contribuție donație
contribuție donare
aport donație
aport donare
necaz suferință
profunzime perspicacitate
perspicacitate profunzime
idealist visător
compatibilitate înțelegere
potrivire înțelegere
finiș final
final finiș
gravitate sobrietate
clipită secundă
chibzuială precauție
pilon stâlp
mijloc resursă
imaginație mijloc
imaginație resursă
gol vid
mișelie mârșăvie
mișelie ticăloșie
mârșăvie mișelie
mârșăvie ticăloșie
adânc profunzime
adânc străfund
profunzime străfund
fabricare fabricație
fabricare producție
fabricație fabricare
fabricație producție
jurisprudență legislație
jurisprudență lege
legislație lege
lege legislație
aură aureolă
aură nimb
aureolă aură
aureolă nimb
execuție interpretare
fărădelege nelegiuire
blam condamnare
blam dezaprobare
condamnare dezaprobare
leșin lipotimie
leșin nesimțire
lipotimie leșin
lipotimie nesimțire
fărădelege ticăloșie
nelegiuire ticăloșie
orchestrare orchestrație
aranjament orchestrare
orchestrație orchestrare
aranjament orchestrație
explicare interpretare
dușmănie ură
bagatelă mărunțiș
bagatelă prostie
bagatelă chițibuș
bagatelă trivialitate
fleac prostie
chițibuș fleac
fleac trivialitate
nimic prostie
chițibuș nimic
nimic trivialitate
mărunțiș prostie
chițibuș mărunțiș
mărunțiș trivialitate
chițibuș prostie
prostie trivialitate
chițibuș trivialitate
mandatar împuternicit
procurator împuternicit
procurist împuternicit
mandatar procurator
mandatar procurist
procurator procurist
procurist procurator
chefliu petrecăreț
fructoză levuloză
infamie răutate
josnicie răutate
mârșăvie răutate
răutate ticăloșie
nemernicie răutate
infamie josnicie
infamie mârșăvie
infamie ticăloșie
infamie nemernicie
josnicie mârșăvie
josnicie ticăloșie
josnicie nemernicie
mârșăvie nemernicie
nemernicie ticăloșie
blocadă blocare
blocare blocadă
corcitură metis
avânt însuflețire
vervă însuflețire
avânt vervă
compensație recompensă
compensație despăgubire
despăgubire recompensă
capitulare predare
depozitare înmagazinare
metrică versificație
sfredelire sfredelit
sfredelit sfredelire
anatemă excomunicare
anatemă afurisenie
afurisenie excomunicare
afurisenie anatemă
baie privată
baie toaletă
privată toaletă
condamnare oprobriu
condamnare stigmatizare
blam oprobriu
oprobriu stigmatizare
blam stigmatizare
eludare ocolire
căptușire dublare
autentificare certificare
coltuc colț
colț coltuc
acces răbufnire
acces izbucnire
acces dezlănțuire
puseu răbufnire
izbucnire puseu
dezlănțuire puseu
izbucnire răbufnire
dezlănțuire răbufnire
dezlănțuire izbucnire
duet duo
duo duet
felurime varietate
diversitate felurime
abjecție infamie
abjecție josnicie
abjecție mișelie
abjecție mârșăvie
abjecție nemernicie
abjecție netrebnicie
abjecție ticăloșie
infamie mișelie
infamie netrebnicie
josnicie mișelie
josnicie netrebnicie
mișelie nemernicie
mișelie netrebnicie
mârșăvie netrebnicie
nemernicie netrebnicie
netrebnicie nemernicie
netrebnicie ticăloșie
osificare osificație
osificare osteogeneză
osificație osificare
osificație osteogeneză
osteogeneză osificare
osteogeneză osificație
giulgiu lințoliu
minciună înșelăciune
strâmtoare încurcătură
dentistică stomatologie
dentistică odontologie
odontologie stomatologie
enervare nervozitate
enervare surescitare
nervozitate surescitare
împietrire încremenire
încremenire împietrire
blam înfierare
condamnare înfierare
susținător suporter
suporter susținător
măsurare verificare
evaluare verificare
apreciere verificare
analiză verificare
evaluare măsurare
apreciere măsurare
analiză măsurare
analiză evaluare
apreciere analiză
analiză apreciere
digresiune divagare
digresiune divagație
digresiune excurs
divagare digresiune
divagare divagație
divagare excurs
divagație digresiune
divagație divagare
divagație excurs
agasare iritare
adversitate ostilitate
adversitate rea-voință
ostilitate rea-voință
infamie oprobriu
enervare iritare
adânc miez
calmant sedativ
calmant relaxant
relaxant sedativ
resursă rezervă
rezervă resursă
acord conformitate
acord armonie
armonie concordanță
armonie conformitate
armonie acord
scară treaptă
denaturare pervertire
absolvire iertăciune
absolvire dezlegare
iertare iertăciune
dezlegare iertare
iertăciune iertare
dezlegare iertăciune
imprimare print
strangulare strangulație
strangulație strangulare
inconsecvență inconstanță
inconsecvență instabilitate
inconsecvență nestatornicie
inconstanță inconsecvență
inconstanță instabilitate
instabilitate inconsecvență
instabilitate inconstanță
instabilitate nestatornicie
falit insolvabil
falit insolvent
insolvabil insolvent
insolvent insolvabil
demonstrație manifestație
ilegalitate nelegalitate
imaginare închipuire
dezvoltare lămurire
ivăr zăvor
gâtuitură stricțiune
gâtuitură strangulație
gâtuitură strangulare
constricție gâtuitură
stricțiune strangulație
stricțiune strangulare
constricție stricțiune
strangulație stricțiune
constricție strangulație
strangulare stricțiune
constricție strangulare
carnețel tabletă
bloc carnețel
blocnotes carnețel
carnețel notes
bloc tabletă
blocnotes tabletă
notes tabletă
bloc notes
aromat mirodenie
criptă necropolă
agasare enervare
agasare iritație
enervare iritație
iritare iritație
iritație iritare
iritare nervozitate
iritare surescitare
găurire găurit
găurit găurire
udătură umezeală
udătură umiditate
umezeală udătură
umiditate udătură
admirator adorator
adorator admirator
alcan parafină
drac porc
măgar porc
porc ticălos
drac măgar
drac ticălos
măgar ticălos
strigăt zbieret
strigăt urlet
furnicătură înțepătură
cărăuș căruțaș
căruțaș cărăuș
curmătură șa
sfărâmare sfărâmat
sfărâmare strivire
sfărâmare zdrobire
sfărâmat sfărâmare
sfărâmat strivire
sfărâmat zdrobire
strivire sfărâmare
strivire sfărâmat
strivire zdrobire
coroană cunună
coroană coroniță
cunună coroană
cunună coroniță
coroniță coroană
coroniță cunună
canelură nut
răcnet țipăt
urlet țipăt
răcnet strigăt
răcnet urlet
pulsație zvâcnire
senzualism senzualitate
senzualitate senzualism
grandoare splendoare
măreție splendoare
creștere înmulțire
feedback reacție
harababură încâlceală
fulgarin impermeabil
perforare perforat
perforat perforare
perforat perforație
perforație perforat
ax osie
executare execuție
executare interpretare
execuție executare
testare încercare
probă încercare
asistență îngrijire
rahat zero
nimic rahat
adjutant aghiotant
aghiotant adjutant
căscioară căsuță
căsuță căscioară
irascibilitate iritabilitate
irascibilitate iritare
irascibilitate iritație
irascibilitate nervozitate
iritabilitate irascibilitate
iritabilitate iritare
iritabilitate iritație
iritabilitate nervozitate
iritare irascibilitate
iritare iritabilitate
iritație irascibilitate
iritație iritabilitate
iritație nervozitate
epopee epos
epos epopee
cavou necropolă
neuropatie nevropatie
nevropatie neuropatie
arin anin
anin arin
confuzie confundare
confundare confuzie
balonzaid fulgarin
balon fulgarin
inventare născocire
inventare plăsmuire
inventare scornire
născocire plăsmuire
născocire scornire
plăsmuire scornire
subiect test
fereală grijă
evitare fereală
evitare grijă
destinație scop
destinație întrebuințare
scop întrebuințare
lot parcelă
câmp lot
câmp parcelă
locuință reședință
district regiune
blocaj blocare
blocare blocaj
vâscozitate viscozitate
viscozitate vâscozitate
rambursare înapoiere
restituire înapoiere
rambursare restituire
restituire rambursare
haleală potol
echivalență egalitate
egalitate echivalență
subordonare supușenie
supușenie subordonare
marionetă păpușă
patos vervă
elan patos
patos vioiciune
animație patos
patos viață
patos vigoare
elan vervă
vervă vioiciune
animație vervă
vervă viață
vervă vigoare
elan vioiciune
animație elan
elan viață
elan vigoare
vioiciune vervă
vioiciune viață
vioiciune vigoare
animație viață
animație vigoare
viață vervă
viață vioiciune
viață vigoare
vigoare vervă
vigoare vioiciune
vigoare viață
pedanterie pedantism
pedantism pedanterie
presentiment presimțire
presentiment premoniție
presimțire presentiment
presimțire premoniție
premoniție presentiment
premoniție presimțire
primat întâietate
nelegiuire păcat
fărădelege păcat
adâncime profunzime
girant semnatar
asasinat crimă
asasinat moarte
asasinat omor
asasinat omucidere
asasinat ucidere
crimă moarte
crimă omor
crimă omucidere
crimă ucidere
moarte omucidere
omor omucidere
omucidere omor
izbucnire ieșire
ieșire răbufnire
ieșire izbucnire
meditator preparator
beznă întunecime
beznă întuneric
beznă umbră
întunecime întuneric
umbră întunecime
întuneric întunecime
umbră întuneric
gudron smoală
lascivitate poftă
lascivitate mâncărime
mâncărime poftă
abjecție fărădelege
fărădelege infamie
fărădelege josnicie
fărădelege mișelie
fărădelege mârșăvie
fărădelege nemernicie
fărădelege netrebnicie
adept entuziast
entuziast partizan
importanță valoare
valoare însemnătate
precădere prioritate
precădere precedență
prioritate precădere
prioritate precedență
precedență precădere
precedență prioritate
adiere briză
briză boare
briză zefir
adiere boare
adiere zefir
boare briză
boare zefir
deosebire neasemănare
jerseu tricot
buclă iterație
alambic cazan
decizie soluționare
compromitere discreditare
compromitere defăimare
discreditare defăimare
defăimare discreditare
filet ghivent
pardoseală podea
magazinaj înmagazinare
depozitare magazinaj
rafinament strălucire
eleganță strălucire
sentință verdict
condamnare sentință
condamnare verdict
destinație funcție
destinație uz
funcție uz
creștet pisc
creștet vârf
creștet spinare
pisc vârf
pisc spinare
spinare vârf
acvacultură maricultură
stocaj stocare
stocare stocaj
amorsă focos
moștenire patrimoniu
patrimoniu succesiune
delict infracțiune
delict fărădelege
fărădelege infracțiune
insistență stăruință
pisălogeală stăruință
insistență pisălogeală
întoarcere înapoiere
înapoiere întoarcere
revenire înapoiere
fortificație întăritură
gen soi
coacăză pomușoară
aconit omag
adaos creștere
creștere spor
erotism senzualism
erotism senzualitate
degustare degustație
degustație degustare
criză tantrum
fel neam
gen tip
gen neam
neam tip
neam soi
posibilitate potențial
capabilitate posibilitate
potențial posibilitate
capabilitate potențial
zdruncinătură șoc
izbitură șoc
izbitură zdruncinătură
abuz exces
lipsă neprezentare
absență lipsă
absență neprezentare
răutate venin
fiere răutate
fiere venin
opintire sforțare
duh haz
duh spirit
duh umor
haz spirit
spirit umor
arhiereu arhipăstor
arhiereu ierarh
arhiereu prelat
arhipăstor arhiereu
arhipăstor ierarh
arhipăstor prelat
ierarh prelat
apărător fundaș
scandalagiu zurbagiu
defoliere desfrunzire
desfrunzire defoliere
dezacord divergență
diferend divergență
diferend neînțelegere
disensiune divergență
divergență dezacord
divergență diferend
divergență disensiune
divergență neînțelegere
perfect trecut
exces pletoră
inoculare vaccinare
călcătură mers
călcătură pas
mers pas
compatriot conațional
conațional compatriot
cacom hermelină
cacom hermină
hermelină hermină
hermină hermelină
consolidare integrare
micșorare reducere
micșorare regres
reducere regres
regres reducere
diminuare regres
fâșâit foșnet
fâșâit foșnire
fâșâit foșnit
foșnet fâșâit
foșnet foșnire
foșnet foșnit
foșnire fâșâit
foșnire foșnet
foșnire foșnit
foșnit fâșâit
foșnit foșnet
foșnit foșnire
delicatețe gingășie
delicatețe suavitate
gingășie suavitate
paricid patricid
patricid paricid
retragere repliere
repliere retragere
instrucțiune ordin
dispoziție instrucțiune
călător drumeț
scrimer spadasin
spadasin scrimer
izbândă reușită
izbândă succes
reușită succes
neputință neajutorare
neputință slăbiciune
neajutorare neputință
neajutorare slăbiciune
asimetrie disimetrie
canalizare canalizație
canalizație canalizare
incitare îndemn
distorsiune deformare
distorsiune deformație
deformare distorsiune
deformare deformație
deformație distorsiune
deformație deformare
apariție început
apariție instalare
ivire început
instalare început
ivire instalare
instalare ivire
mărginire îngustime
mașinist operator
mașinist manipulant
manipulant operator
manipulant mașinist
decădere prăbușire
drăgălășenie farmec
cioc țăcălie
coastă coborâș
coastă costișă
coastă pantă
coastă pripor
coastă versant
coborâș coastă
coborâș costișă
coborâș pantă
coborâș pripor
coborâș versant
costișă coastă
costișă coborâș
costișă pantă
costișă pripor
costișă versant
pantă pripor
pantă versant
pripor pantă
pripor versant
pederast pedofil
pedofil pederast
deducere discount
discount deducere
frână pârnaie
pârnaie răcoare
frână răcoare
frică teamă
frică spaimă
spaimă teamă
gestație sarcină
reparație reparare
reparație reparat
reparare reparație
reparare reparat
reparat reparație
reparat reparare
prim-ministru premier
premier prim-ministru
trunchi tulpină
tulpină trunchi
interconectare interconexiune
interconexiune interconectare
dispersare răspândire
dispersie răspândire
complotist intrigant
conspirator intrigant
complotist conspirator
conspirator uneltitor
conspirator complotist
goarnă trâmbiță
goarnă trompetă
acuzare acuzație
acuzare învinuire
acuzație acuzare
acuzație învinuire
concepție procreare
concepție zămislire
deșteptare sculare
deșteptare sculat
sculare sculat
sculare trezire
sculat sculare
sculat trezire
căpetenie comandant
căpetenie conducător
căpetenie șef
comandant căpetenie
comandant conducător
comandant șef
conducător căpetenie
conducător comandant
trepidație îngrijorare
frică temere
teamă temere
temere teamă
neîndemânare stângăcie
sens semnificat
semnificat sens
proiect program
program proiect
candelabru policandru
optică percepție
subînțeles tâlc
cuviință decență
incapacitate neputință
navigație navigat
navigat navigație
observație urmărire
supraveghere urmărire
laminare laminat
laminat laminare
împodobire împodobit
împodobit împodobire
alocare alocație
alocație alocare
cap naș
sterilet spirală
spirală sterilet
servilism servilitate
servilism slugărnicie
servilitate servilism
servilitate slugărnicie
slugărnicie servilism
slugărnicie servilitate
contagiere molipsire
contagiere contaminare
contaminare contagiere
deriziune derâdere
derâdere deriziune
indicație recomandare
predestinare predestinație
predestinație predestinare
far proiector
filaj filare
filare filaj
complotist conjurat
conspirator conjurat
conjurat complotist
conjurat conspirator
cheltuitor risipitor
epistolă epistolie
epistolă scrisoare
epistolie epistolă
epistolie scrisoare
escroc impostor
escroc înșelător
impostor pungaș
pungaș înșelător
impostor șarlatan
înșelător șarlatan
impostor înșelător
respingere rezistență
rezistență respingere
calomnie denigrare
calomnie discreditare
defăimare denigrare
denigrare defăimare
denigrare discreditare
discreditare denigrare
superpoziție suprapunere
suprapunere superpoziție
batjocură derâdere
batjocură râs
derâdere râs
numire învestire
desemnare învestire
desemnare numire
groază panică
groază teroare
groază spaimă
panică teroare
panică spaimă
spaimă teroare
hipnotic hipnotizant
hipnotizant hipnotic
cerere pretenție
cerere revendicare
pretenție revendicare
arest detenție
poluant poluator
poluator poluant
categorie clasă
categorie grup
clasă categorie
clasă grup
transmutare transmutație
transmutație transmutare
descreștere reducere
circulație mișcare
păcăleală vicleșug
păcăleală viclenie
vicleșug viclenie
viclenie vicleșug
costrei sorg
intenție spirit
crăpătură despicătură
crăpătură tăietură
despicătură tăietură
aerodrom aeroport
aeroport aerodrom
călcătură umblet
mers umblet
pas umblet
amintire pomenire
alintare dezmierdare
naivitate simplitate
inocență simplitate
candoare simplitate
inocență naivitate
candoare naivitate
candoare inocență
derâdere ridiculizare
proiector reflector
calomniere defăimare
calomniere ponegrire
defăimare ponegrire
deformare desfigurare
deformare pocire
deformație desfigurare
deformație pocire
desfigurare deformare
desfigurare deformație
desfigurare pocire
eparhie episcopie
dieceză eparhie
dioceză eparhie
episcopie eparhie
dieceză episcopie
dioceză episcopie
dieceză dioceză
dioceză dieceză
ecou răsunet
escroc farsor
farsor șarlatan
farsor înșelător
articulație junctură
articulație legătură
articulație joncțiune
junctură legătură
junctură joncțiune
joncțiune legătură
joncțiune junctură
plăcere încântare
ajutor asistent
asistent ajutor
județ judecător
judecător județ
abrogare revocare
zvâcnire zvâcnit
zvâcnet zvâcnit
zvâcnit zvâcnire
zvâcnit zvâcnet
simulare simulație
simulație simulare
dedicație închinare
hulub porumb
hulub porumbel
pribeag rătăcitor
ilegitimitate nelegitimitate
progenitură pui
pui progenitură
micșorare scădere
joncțiune unire
conexiune joncțiune
contact joncțiune
legătură unire
junctură unire
conexiune unire
contact unire
conexiune junctură
contact junctură
conexiune contact
contact conexiune
domnie suveranitate
stăpânire suveranitate
suveranitate stăpânire
corsar pirat
locțiitor substitut
substitut înlocuitor
locțiitor înlocuitor
monitorizare supraveghere
adăugare suplimentare
derbedeu vagabond
boschetar derbedeu
aurolac derbedeu
golan vagabond
boschetar golan
aurolac golan
aurolac haimana
aurolac vagabond
diferență rest
gherghin păducel
reușită realizare
realizare succes
realizare reușită
gravare gravură
gravură gravare
toporaș violă
toporaș violetă
toporaș viorea
violă violetă
violă viorea
violetă violă
violetă viorea
tresărire zvâcnet
tresărire zvâcnire
tresărire zvâcnit
tresărire zvâcnitură
zvâcnet zvâcnitură
zvâcnire zvâcnitură
zvâcnitură zvâcnet
zvâcnitură zvâcnire
așezare poziție
imprimare tipărire
imprimare printare
printare tipărire
batjocură zeflemea
derâdere zeflemea
instrucțiune indicație
directivă instrucțiune
indicație instrucțiune
directivă indicație
pană plectru
plectru pană
strategie stratagemă
stratagemă strategie
contaminare poluare
proiectare schițare
pantă povârniș
povârniș pantă
povârniș pripor
coastă povârniș
coborâș povârniș
pripor povârniș
rută virnanț
cretin idiot
cretin imbecil
cretin tâmpit
idiot imbecil
idiot tâmpit
imbecil idiot
imbecil tâmpit
inocență nevinovăție
imitare imitație
imitație imitare
pictare zugrăvire
pictare schițare
pictare portretizare
schițare zugrăvire
portretizare zugrăvire
portretizare schițare
portretizare pictare
uitare uitat
uitat uitare
reclădire reconstrucție
reclădire reconstruire
reclădire rezidire
reconstrucție reclădire
reconstrucție reconstruire
reconstrucție rezidire
reconstruire reclădire
reconstruire reconstrucție
reconstruire rezidire
rezidire reclădire
rezidire reconstrucție
rezidire reconstruire
bantă panglică
bentiță panglică
bantă bentiță
bentiță bantă
capriciu chef
capriciu fandoseală
capriciu fason
chef capriciu
chef fandoseală
chef fason
chef toană
fandoseală fason
fandoseală toană
fason fandoseală
fason toană
degenerare degradare
degenerare decadență
degradare degenerare
degradare decadență
decadență degenerare
decadență degradare
favoare favor
favor favoare
ingeniozitate inventivitate
inventivitate ingeniozitate
acuzare învinovățire
acuzație învinovățire
sudalmă înjurătură
autostop semafor
semafor stop
stop semafor
hoinar vagabond
bonitate solvabilitate
alcoolism etilism
embrion germen
embrion ou
embrion zigot
germen ou
germen zigot
ou zigot
cireșar iunie
cancelar premier
dribling fentă
notare notație
notație notare
ademenire ispitire
ispitire seducție
ademenire seducție
rotativă spinner
depreciere devalorizare
devalorizare depreciere
falcă maxilar
imprimare înregistrare
domeniu ramură
grandoare monumentalitate
grandiozitate monumentalitate
enormitate monumentalitate
monumentalitate măreție
enormitate grandoare
enormitate grandiozitate
enormitate măreție
măreție monumentalitate
etimon rădăcină
deținător proprietar
deținător stăpân
calmare potolire
liniștire potolire
nesocotire respingere
eșafodaj schelă
diformitate desfigurare
diformitate pocire
desfigurare diformitate
inoportunitate nepotrivire
geniu genialitate
genialitate geniu
accepție valoare
valoare înțeles
semnificație valoare
sens valoare
accepție înțeles
accepție semnificație
accepție sens
bătătură băteală
băteală bătătură
manipulator mânuitor
mânuitor manipulator
geniu strălucire
prefacere simulare
bârfă calomnie
cuprindere înglobare
includere înglobare
dobitoc imbecil
dobitoc nătărău
dobitoc nătâng
dobitoc neghiob
dobitoc netot
dobitoc prost
imbecil nătărău
imbecil nătâng
imbecil neghiob
imbecil netot
imbecil prost
nătărău nătâng
nătărău neghiob
nătărău netot
nătărău prost
nătâng nătărău
nătâng neghiob
nătâng netot
nătâng prost
neghiob nătărău
neghiob nătâng
neghiob netot
neghiob prost
netot nătărău
netot nătâng
netot neghiob
netot prost
observare scrutare
colectă obol
arestare reținere
amor iubire
dragoste iubire
absorbție resorbție
decadență decădere
decadență declin
decadență regres
decădere decadență
decădere declin
declin decadență
declin decădere
declin regres
păstaie teacă
castrare scopire
metrou metropolitan
metropolitan metrou
grosolănie țărănie
grosolănie vulgaritate
vulgaritate țărănie
aflare descoperire
dezinteres nepăsare
dezinteres indiferență
dărnicie generozitate
umplutură încărcătură
imperturbabilitate placiditate
nesiguranță îndoială
scepticism îndoială
dubiu nesiguranță
dubiu scepticism
incertitudine nesiguranță
incertitudine scepticism
neîncredere nesiguranță
neîncredere scepticism
nesiguranță neîncredere
nesiguranță scepticism
cheltuială cheltuire
cheltuire cheltuială
nădușeală sudoare
nădușeală transpirație
sudoare transpirație
apogeu culme
fotogravură heliogravură
interdicție prohibiție
încruntare încruntătură
încruntătură încruntare
durere jale
durere tristețe
jale tristețe
patinaj patinoar
patinoar patinaj
cot ghiont
descoperire găsire
aflare găsire
epuizare extenuare
extenuare epuizare
moșnean răzeș
larghețe mărinimie
larghețe magnanimitate
mărinimie magnanimitate
magnanimitate mărinimie
poartă ușă
furt hoție
figură moacă
figură mutră
figură fizionomie
moacă mutră
fizionomie moacă
mutră moacă
fizionomie mutră
fizionomie figură
turboreactor turbojet
turbojet turboreactor
fotogravură rotogravură
hippy hipiot
hipiot hippy
dizolvat solvat
bufnet bufnit
bufnet bufnitură
bufnit bufnet
bufnitură bufnet
acoperământ înveliș
acoperiș înveliș
acoperământ învelitoare
acoperiș învelitoare
mentalitate psihologie
renunțare retragere
retragere renunțare
arătare nălucire
arătare părere
nălucire părere
nălucire vedenie
părere vedenie
coerență coeziune
coeziune coerență
bătaie timp
dreptate justețe
aer aspect
aer chip
aer înfățișare
aspect aer
aspect chip
chip înfățișare
cărturar erudit
cărturar învățat
cărturar savant
erudit învățat
erudit savant
savant învățat
grămadă grup
grup grămadă
grup mulțime
somnolență toropeală
moleșeală somnolență
moleșeală toropeală
chef vervă
entuziasm vervă
chef entuziasm
chef elan
entuziasm elan
elan entuziasm
adversar dușman
adversar inamic
adversar potrivnic
adversar vrăjmaș
dușman potrivnic
inamic potrivnic
potrivnic vrăjmaș
pedigriu pedigree
pedigree pedigriu
intersecție întretăiere
aer expresie
aer față
aer figură
aer mină
expresie față
expresie figură
expresie mină
față mină
figură mină
falsificator plăsmuitor
răscruce răspântie
răspântie răscruce
alegători votanți
amendă proces-verbal
cadru cercevea
cadru toc
cadru pervaz
pervaz toc
but pulpă
cutare încrețire
atracție magnet
dezlegare desfacere
desfacere dezlegare
distracție neatenție
pervaz prichici
prichici pervaz
drag iubit
drag scump
drag scumpete
iubit scump
iubit scumpete
bărbier frizer
descreștere micșorare
interzicere prohibiție
mătreață pitiriazis
fluier șuier
fluier șuierat
fluier șuierătură
șuierat șuierătură
șuierătură șuierat
filtraj filtrare
filtrare filtraj
bandă panglică
antrepozit magazie
descompunere putrefacție
descompunere putrezire
putrefacție putrezire
putrezire putrefacție
circumferință perimetru
chip expresie
chip mină
facțiune partidă
bloc grămadă
bloc grup
crestătură incizie
incizie tăietură
crestătură tăietură
