reduce restrânge
în ștreang
capul pleca
din șuta
voleu șuta
din voleu
cu râde
cu hohote
dormi până
dormi târziu
până târziu
bate caiele
murdar vorbi
dublă împunsătură
razant zbura
firul zbura
ierbii zbura
firul razant
ierbii razant
firul la
ierbii la
firul ierbii
haihui umbla
face vrăji
capul vrăji
mare vrăji
capul face
face mare
capul mare
cupl împerechea
hăhăi hohoti
hohoti hăhăi
face promenadă
formație ieși
ieși rupe
ieși rândurile
din formație
din rupe
din rândurile
formație rupe
formație rândurile
rupe rândurile
rândurile rupe
butil trata
butil cu
produce în
exces produce
exces în
lateral parca
grații intra
grații în
incorect judeca
face de
face lucru
de lucru
aerisi ventila
cu zarul
pârâi trosni
cep da
bară sta
pe tușă
bară pe
bară tușă
fierbe la
fierbe presiune
genele zbate
din zbate
gene zbate
bate genele
din genele
bate gene
din gene
face spate
sărbători un
jubileu sărbători
jubileu un
ciufuli zbârli
calculat chibzuit
calculat socotit
chibzuit calculat
chibzuit socotit
hrăni lingura
cu lingura
desface deșuruba
prânzul servi
de servi
prânz servi
de prânzul
de masa
de prânz
lovi leuca
cu leuca
nas plonja
nas în
biciui ciomăgi
excesiv hrăni
face film
film face
face zarvă
gălăgie tărăboi
tărăboi zarvă
gălăgie zarvă
bord peste
falset în
covor pune
călători în
călători jurul
călători lumii
jurul în
lumii în
jurul lumii
greșit spune
bate măr
bate zvânta
bate bătaie
măr zvânta
măr în
bătaie măr
bătaie zvânta
bătaie în
bătaie bate
distribui greșit
desface scoate
desface din
cutie desface
din scoate
cutie scoate
din desface
cutie din
cârlig scoate
cârlig din
praf termina
pe termina
spate termina
praf pe
praf spate
pe praf
l trezi
realitate trezi
contact legătura
contact intra
contact în
sopran în
expune la
expune soare
face reverență
o reverență
aduce introduce
sări un
obstacol sări
obstacol un
găsi situa
situ găsi
desăvârși perfecționa
bate cu
bate bulgări
bate de
bate zăpadă
bulgări cu
cu zăpadă
bulgări de
bulgări zăpadă
de zăpadă
de trata
sus trata
de sus
face violet
artistic patinaj
merge pleca
concediu pleca
vacanță în
concediu în
merge vacanță
concediu vacanță
concediu merge
teme tremura
face spumă
fi prost
dispus fi
dispus prost
mai încet
sări țâșni
în țâșni
sus țâșni
sări sus
sus în
sus sări
irosi strica
bate cicăli
cicăli la
cicăli cap
cap cicăli
greșit interpreta
cu nota
litere nota
face sufere
să sufere
sufere să
rage zbiera
acoperi tăinui
ochi umple
filtru prepara
face prepara
filtru la
filtru face
face filtru
fi necuviincios
suplini înlocui
înlocui ține
suplini ține
locul suplini
locul ține
avion ca
avion arunca
strânge unul
strânge într-altul
unul într-altul
îngrămădi unul
îngrămădi într-altul
sili încerca
strădui încerca
sili căuta
strădui căuta
râcâi zgâria
face invoca
apel invoca
ascunde camufla
ascunde deghiza
primi întâmpina
defini specifica
defini delimita
face simula
fi obraznic
decurge izvorî
decurge reieși
decurge rezulta
decurge urma
izvorî reieși
izvorî rezulta
izvorî urma
reieși rezulta
reieși urma
greșit răstălmăci
bubui tuna
bubui vui
azvârli împrăștia
azvârli prăpădi
azvârli risipi
prăpădi împrăștia
zvârli împrăștia
prăpădi risipi
prăpădi zvârli
face fermeca
face meni
face ursi
meni ursi
meni vrăji
ursi vrăji
dovedi mânca
concentr învârti
învârti concentra
bun-venit ura
cârmui conduce
conduce cârmui
ciufuli deranja
răvăși zăpăci
ciufuli zăpăci
remite încredința
remite înmâna
darac scărmăna
prin scărmăna
darac la
darac trece
darac prin
auzi afla
auzi ști
rostogoli face
rostogoli tumbe
cârmi coti
coti cârmi
lămuri lumina
limpezi lumina
rezem sprijini
sprijini rezema
umple îmbiba
umple impregna
îmbib umple
scormoni zgândări
deține închide
deține întemnița
deține încarcera
închide întemnița
închide încarcera
propti rezema
propti sprijini
rezem propti
sprijini propti
crește sui
crește urca
potopi îneca
pe încredința
necăji supăra
reveni reface
reface reveni
cuceri învinge
birui cuceri
răvăși încurca
pecetlui sigila
face practica
face profesa
face fabrica
parte într-o
face molitvă
rostogoli da
rostogoli de-a
rostogoli dura
d rostogoli
birui înfrâna
birui stăpâni
înfrânge înfrâna
stăpâni înfrânge
învinge înfrâna
stăpâni învinge
priză în
clefăi plescăi
nesocoti neglija
întipări însemna
ademeni atrage
atrage ademeni
atrage momi
atrage tenta
face ligă
frunzări răsfoi
interes preocupa
preocup interesa
smiorcăi miorlăi
răsplăti recompensa
ieși ouă
din ouă
licări pâlpâi
licări sclipi
licări tremura
pâlpâi sclipi
sclipi tremura
extrage prin
extrage topire
prin topire
surprinde zări
surprinde sesiza
clipi licări
clipi scăpăra
clipi scânteia
licări scăpăra
licări scânteia
sclipi scăpăra
sclipi scânteia
împlini întregi
complini împlini
întregi împlini
complini întregi
fonduri strânge
distruge face
distruge praf
restrânge restricționa
restrânge îngrădi
ciopli sculpta
ciopli tăia
ciopli săpa
face lucios
binețe saluta
binețe da
contribui da
bărbieri rade
pune pungă
pungă în
pungă pune
licitație vinde
licitație la
bronz înnegri
înnegri bronza
feri ocroti
feri păzi
feri proteja
ocroti păzi
ocroti proteja
nesocoti omite
menține rămâne
păstr menține
conține include
conține fi
alcătuit conține
conține compus
cuprinde fi
alcătuit cuprinde
cuprinde compus
fi include
alcătuit include
compus include
alcătuit fi
compus fi
alcătuit compus
compus conține
compus cuprinde
lipsi dispensa
lipsi renunța
domoli stăpâni
domoli stăvili
domoli ține
domoli în
domoli frâu
potoli stăpâni
potoli stăvili
potoli ține
potoli în
frâu potoli
stăpâni stăvili
stăpâni tempera
stăvili stăpâni
stăvili tempera
stăvili ține
stăvili în
frâu stăvili
frâu tempera
scopi steriliza
albi înălbi
arme mobiliza
arme chema
arme sub
împotrivi opune
împotrivi ține
împotrivi piept
greși păcătui
piept înfrunta
cu șelac
agale merge
merge încet
agale încet
amestec băga
vorbă în
face paria
face prinsoare
face rămășag
prinsoare paria
prinsoare pune
prinsoare rămășag
pune paria
pune prinsoare
pune rămășag
acceler grăbi
zori grăbi
mulțumi încânta
face încânta
plăcere încânta
mulțumi plăcea
sfoară trage
pe sfoară
buși da
buși pumn
ajunge egala
ajunge rivaliza
ridic ivi
ivi ridica
prevesti prezice
prevesti profetiza
prevesti proroci
prezice prevesti
prezice profetiza
prezice proroci
prezice vesti
proroci prevesti
proroci prezice
proroci vesti
gogoși spune
capcană prinde
capcană în
cursă laț
cursă capcană
capcană laț
capcană cursă
chelălăi scheuna
schelălăi scheuna
stabili așeza
stabili instala
stabili prinde
stabili rădăcini
statornici așeza
statornici prinde
statornici rădăcini
așez stabili
așez statornici
așez instala
instal stabili
instal așeza
prinde rădăcini
păcăli trage
păcăli pe
păcăli sfoară
trage înșela
pe înșela
sfoară înșela
pe păcăli
păcăli purta
duce păcăli
prosti purta
duce prosti
cere cerși
milogi cere
cerși cere
milogi cerși
redistribui realoca
circumscrie delimita
circumscrie limita
circumscrie demarca
păzi supraveghea
doborî întinde
doborî răsturna
doborî la
doborî pământ
trânti întinde
pământ întinde
pământ răsturna
pământ trânti
aduce echilibru
echilibru la
prezice prevedea
percepe prinde
descoperi prinde
prinde remarca
prinde seamă
descoperi observa
descoperi remarca
descoperi seamă
de observa
de remarca
izbăvi salva
propti susține
crăp sparge
sparge crăpa
opune obiecta
împotrivi obiecta
opune înfrunta
ciopli ciopârți
ciopârți ciopli
chinui supăra
potoli slăbi
domoli slăbi
domoli diminua
domoli scădea
domoli reduce
potoli scădea
potoli reduce
stăpâni slăbi
stăpâni scădea
reduce stăpâni
stăvili slăbi
stăvili scădea
reduce stăvili
slăbi tempera
reduce tempera
slăbi stăpâni
slăbi stăvili
slăbi scădea
reduce slăbi
pune peste
peste pune
certificat da
corupe mitui
auzi asculta
auzi lua
auzi aminte
aminte lua
aminte asculta
aminte auzi
compromite sabota
compromite submina
compromite contracara
prin șoca
surprindere șoca
pe șoca
spate șoca
prin spate
surprindere spate
spate surprindere
evapor vaporiza
propune urmări
stinge înăbuși
compătimi căina
compătimi deplânge
compătimi plânge
exclude elimina
exclude înlătura
învârti orbita
domoli relaxa
domoli înmuia
îmblânzi înmuia
atrage fermeca
ademeni fermeca
crește încolți
schingiui tortura
căzni tortura
munci tortura
căzni schingiui
munci schingiui
împiedic lovi
poticni lovi
lovi împiedica
lovi poticni
face gafă
boacănă face
boacănă gafă
distinge înnobila
face snooker
face pleosc
dovedi stabili
dovedi susține
stabili susține
susține stabili
deosebi discrimina
distinge diferenția
distinge discrimina
slavă în
depăși încorda
depăși forța
furiș șterge
furiș tunde
șterge furișa
șterge tunde
tunde furișa
tunde șterge
tunde putina
veni vânt
vânt în
vânt veni
hărăzi hotărî
hărăzi orândui
hărăzi predestina
hărăzi rândui
hotărî hărăzi
hotărî meni
hotărî orândui
hotărî predestina
hotărî rândui
meni orândui
meni predestina
meni rândui
orândui predestina
avânt încuraja
avânt promova
lovi pumnul
lovi un
lovi pumn
cu pumnul
cu pumn
pumnul un
pumn un
nimici strivi
din loc
pune înființa
bazele înființa
pune întemeia
bazele întemeia
bazele funda
bazele fonda
bazele pune
menține rezista
buși izbi
face oua
face ouă
ouă oua
născoci plăsmui
născoci scorni
plăsmui scorni
snopi stâlci
snopi zvânta
face snopi
praf snopi
bate snopi
măr snopi
stâlci snopi
stâlci zvânta
face stâlci
praf stâlci
bate stâlci
măr stâlci
face zvânta
praf zvânta
bate face
face măr
bate praf
măr praf
duce transporta
culc lungi
lungi culca
zori înainte
alcătui compune
alcătui constitui
compune constitui
constitui compune
sustrage fofila
sustrage eschiva
decide fixa
fix decide
fix hotărî
hotărî decide
hotărî fixa
cu sufla
aur sufla
aur cu
cu placa
aur placa
oferi pune
oferi la
oferi dispoziție
l pune
dispoziție pune
dispoziție la
propune decide
propune hotărî
amestec vârî
vârî amesteca
compune crea
compune elabora
compune scrie
amestec combina
combin amesteca
ajunge recupera
ajunge la
ajunge zi
colo de
de până
colo până
doborî dărâma
ademeni prinde
ademeni în
ademeni capcană
dovadă da
atrage cuceri
atrage desfăta
atrage fascina
atrage încânta
atrage răpi
atrage subjuga
atrage vrăji
cuceri captiva
cuceri desfăta
cuceri fascina
cuceri încânta
cuceri răpi
cuceri subjuga
cuceri vrăji
răpi încânta
vrăji încânta
răpi subjuga
răpi vrăji
descâlci lămuri
descâlci desluși
desluși descâlci
opune protesta
de ieși
ieși sub
ieși tipar
ieși pe
ieși piață
de sub
de piață
sub tipar
piață sub
pe tipar
piață tipar
cu ovaționa
cu saluta
cu urale
cu ouă
amăgi atrage
atrage ispiti
atrage amăgi
bubui dudui
dudui vui
face institui
institui stabili
pune încerca
pune încercare
strecur insinua
strecur infiltra
furiș insinua
furiș infiltra
huzuri lăfăi
critică recenza
critică face
amăgi purta
alege decide
ofili păli
veșteji păli
opri ține
deosebi avea
altă avea
altă părere
deosebi altă
altă păreri
deosebi părere
părere în
părere păreri
deosebi în
deosebi păreri
păreri în
păreri părere
expune istorisi
expune nara
expune povesti
expune relata
expune spune
istorisi nara
istorisi povesti
istorisi relata
istorisi spune
povesti relata
povesti spune
fi teatral
primi prinde
prinde primi
crește supraîncărca
mări ridica
mări supraîncărca
dărui înzestra
dărui dota
pune îmbrăca
pune purta
pune lua
lu îmbrăca
lu pune
jos mătura
pe spăla
jos spăla
produce realiza
expune prezenta
pricepe cunoaște
cunoaște stăpâni
pricepe stăpâni
stăpâni ști
ameți zăpăci
șterge fugi
șterge spăla
șterge lua
șterge tălpășița
fugi spăla
fugi putina
fugi tălpășița
lu șterge
cu neglija
nesocoti trece
cu nesocoti
nesocoti vederea
omite trece
cu omite
omite vederea
trece vederea
cu vederea
domoli modera
mișc repoziționa
întrist îndurera
întrist mâhni
întrist amărî
întrist scârbi
mâhni îndurera
mâhni întrista
mâhni amărî
mâhni scârbi
amărî îndurera
amărî întrista
amărî mâhni
amărî scârbi
scârbi îndurera
scârbi întrista
scârbi mâhni
scârbi amărî
adjunct desemna
adjunct numi
smulge stoarce
stoarce smulge
dăinui dura
menține dăinui
dăinui persista
dăinui rămâne
dăinui trăi
dăinui ține
menține dura
menține persista
menține trăi
rămâne trăi
rămâne ține
autor fi
micșor reduce
reduce micșora
naștere produce
face vânt
petrece sejur
chibzui judeca
chibzui medita
chibzui reflecta
chibzui rumega
bine chibzui
bine cugeta
gândi judeca
bine judeca
gândi medita
bine medita
gândi reflecta
bine reflecta
gândi rumega
bine rumega
gândi bine
înmulți ca
înmulți ciupercile
înmulți după
înmulți ploaie
ciupercile ca
ciupercile după
ciupercile ploaie
după ploaie
ape face
cavaler face
hărăzi sorti
hărăzi ursi
meni sorti
sorti ursi
merge patina
pe patina
pe role
merge role
erupe ieși
născoci ticlui
liniști ușura
hotărî sorti
hotărî ursi
orândui sorti
orândui ursi
rândui sorti
rândui ursi
picioare trage
mări încărca
mări umfla
introduce include
include introduce
desface slăbi
greșit pronunța
face inciza
face incizie
incizie o
incizie inciza
surprinde uimi
surprinde ului
duce nas
abate muta
file tăia
forțat obligat
descompune factoriza
descompune în
descompune factori
factori în
cert ciorovăi
ciorovăi certa
ciorovăi sfădi
ciorovăi ciondăni
sfădi ciorovăi
ciondăni ciorovăi
dilat lărgi
dilat mări
lărgi dilata
mări dilata
revizui verifica
umple încărca
opri termina
opri pune
capăt opri
stăvili termina
pune stăvili
capăt stăvili
capăt curma
mărunți pisa
mărunți zdrobi
pune planta
pune sădi
grijă verifica
distruge ruina
strânge încleșta
ocoli înconjura
port în
face glosa
adnotări glosa
adnotări face
adnotări adnota
căptuși închide
papuc ține
papuc sub
răsti urla
apuc pune
pune începe
pune apuca
contradictoriu discuta
contradictoriu în
de îmbolnăvi
icter îmbolnăvi
îmbolnăvi în
gălbinare îmbolnăvi
de icter
de gălbinare
icter în
gălbinare icter
în îmbolnăvi
gălbinare în
îngâmf infatua
îngâmf umfla
umfl infatua
umfl îngâmfa
invitație onora
invitație răspunde
invitație la
invitație invitația
conteni înceta
părăsi înceta
conteni întrerupe
părăsi întrerupe
conteni curma
conteni părăsi
ascunde sân
ascunde băga
instrui pregăti
merge urmări
nimici ruina
conteni opri
constrânge face
constrânge sili
face forța
face obliga
face sili
strânge împresura
cercul împresura
strânge încercui
cercul încercui
strânge înconjura
cercul înconjura
cercul strânge
cuprinde împresura
năpădi împresura
cuprinde încercui
năpădi încercui
cuprinde năpădi
mierli deceda
mierli dispărea
mierli muri
mierli pieri
mierli răposa
mierli sucomba
mierli da
mierli colțul
mierli înghiți
mierli gutuia
mierli duce
mierli prăpădi
mierli sfârși
mierli stinge
colțul deceda
colțul dispărea
muri pieri
muri răposa
muri sucomba
colțul muri
muri înghiți
duce muri
muri prăpădi
muri sfârși
muri stinge
pieri răposa
pieri sucomba
colțul pieri
pieri înghiți
duce pieri
pieri sfârși
colțul răposa
duce răposa
prăpădi răposa
colțul sucomba
duce sucomba
prăpădi sucomba
colțul înghiți
colțul gutuia
colțul duce
colțul prăpădi
colțul sfârși
colțul stinge
duce înghiți
prăpădi înghiți
sfârși înghiți
stinge înghiți
duce gutuia
duce deceda
duce dispărea
duce prăpădi
duce sfârși
duce stinge
prăpădi pieri
prăpădi sfârși
prăpădi stinge
sfârși sucomba
sfârși stinge
stinge sucomba
stinge sfârși
coroane depune
cârcă în
spate ține
cârcă spate
cârcă ține
cârcă căra
locui popula
nutri hrăni
hrăni nutri
năpăstui oropsi
năpăstui persecuta
oropsi persecuta
stăvili îndigui
zăgăzui îndigui
stăvili zăgăzui
sprijini întreține
susține întreține
ascunde umbri
reconstitui reconstrui
reconstitui reclădi
reconstrui reconstitui
reconstrui reclădi
reface reclădi
reclădi reconstitui
reclădi reconstrui
reclădi reface
înrăutăți agrava
făli fuduli
făli lăuda
făli mândri
făli îngâmfa
fuduli făli
fuduli lăuda
fuduli mândri
fuduli îngâmfa
fuduli împăuna
mândri făli
mândri fuduli
mândri lăuda
mândri îngâmfa
mândri împăuna
atinge plesni
plesni împinge
atinge împinge
descotorosi lepăda
lepăd descotorosi
afară deborda
sclipi străluci
străluci sclipi
clocoti scoate
clocoti fum
clocoti pe
clocoti nări
fierbe scoate
fierbe fum
fierbe pe
fierbe nări
pe scoate
nări scoate
fum fierbe
fum pe
fum nări
nări pe
prinde pune
aprinde porni
drumul porni
găzdui ține
primi ține
face urina
categorisi predica
exclude îndepărta
sparge fărâmița
propovădui populariza
propovădui propaga
propovădui răspândi
pe rivaliza
aceeași rivaliza
aceeași egala
aceeași sta
aceeași pe
pe treaptă
aceeași treaptă
copleși încărca
interzice opri
face farsă
face juca
face renghi
farsă o
o un
o renghi
farsă face
farsă juca
farsă un
farsă renghi
renghi un
aservi înrobi
aservi subjuga
aservi supune
supune înrobi
supune subjuga
bombăni îndruga
molfăi îndruga
mormăi îndruga
bombăni molfăi
bombăni mormăi
bombăni îngăima
molfăi mormăi
molfăi îngăima
mormăi molfăi
mormăi îngăima
desluși explica
înrăutăți degenera
înrăutăți deteriora
deterior înrăutăți
deterior agrava
bate nestemate
cu nestemate
mai moale
moale mai
proscrie surghiuni
liniști stăvili
liniști înmuia
potoli înmuia
stăvili înmuia
înmulți procrea
reproduce procrea
înmulți reproduce
reproduce înmulți
asupri oprima
asupri exploata
asupri împila
asupri oropsi
asupri persecuta
asupri prigoni
oropsi împila
prigoni împila
oropsi oprima
oropsi prigoni
prigoni persecuta
face găti
face pregăti
găti prepara
înmulți prăsi
prăsi înmulți
prăsi procrea
prăsi reproduce
reproduce prăsi
jertfi sacrifica
agățat ieși
agățat la
merge persista
merge înainte
robi subjuga
permite încuviința
îngădui încuviința
tângui jeli
tângui văicări
jeli tângui
jeli văicări
văicări tângui
văicări jeli
învoi consimți
consimți fi
consimți de
acord consimți
învoi fi
învoi de
învoi acord
flecări melița
flecări pălăvrăgi
flecări sporovăi
flecări trăncăni
pălăvrăgi sporovăi
pălăvrăgi trăncăni
sporovăi trăncăni
deveni sticlos
depune vărsa
pune vărsa
dori jindui
dori râvni
dori tânji
jindui tânji
râvni tânji
departe sta
st ține
departe ține
cârpi petici
gâfâi pufăi
gâfâi sufla
pufăi sufla
deschis vorbi
potrivi seta
sare si
si sare
piper si
găuri străpunge
reconstrui remodela
înăbuși sufoca
sufoc înăbuși
lenevi trândăvi
sustrage înhăța
sustrage înșfăca
priză scoate
din deconecta
din decupla
din priză
străpunge înțepa
face răsuci
răsuci sul
face rula
face sul
înzdrăveni întrema
înzdrăveni face
înzdrăveni bine
înzdrăveni pune
înzdrăveni pe
înzdrăveni picioare
face întrema
face înzdrăveni
face bine
face picioare
pune bine
bine pe
bine picioare
pune întrema
pune înzdrăveni
pune face
pe picioare
picioare pe
deschide porni
înăbuși asfixia
sufoc asfixia
retransmite relua
retransmite redifuza
fi gardă
fi pază
fi strajă
fi santinelă
de gardă
de pază
de strajă
de santinelă
de sta
gardă pază
gardă strajă
gardă santinelă
face gardă
gardă sta
pază strajă
pază santinelă
face pază
pază sta
strajă santinelă
face strajă
strajă sta
santinelă strajă
face santinelă
santinelă sta
face sta
adun întruni
strânge întruni
întruni aduna
întruni strânge
depăși trece
aprinde pune
aprinde foc
bălăngăni balansa
balans bălăngăni
deschide iniția
deschide înființa
împrejmui închide
împrejmui înconjura
împrejmui îngrădi
închide împrejmui
închide înconjura
închide îngrădi
îngrădi împrejmui
îngrădi închide
îngrădi înconjura
împietri încremeni
împietri înlemni
împietri înmărmuri
împietri înțepeni
încremeni împietri
încremeni înlemni
încremeni înmărmuri
încremeni înțepeni
înlemni împietri
înlemni încremeni
înlemni înmărmuri
înlemni înțepeni
înmărmuri împietri
înmărmuri încremeni
înmărmuri înlemni
înmărmuri înțepeni
înțepeni împietri
înțepeni încremeni
înțepeni înlemni
înțepeni înmărmuri
desfășur întinde
întinde desfășura
urc cățăra
admite suporta
admite tolera
întinde șterge
șterge întinde
netezi îndrepta
apăr feri
apăr păzi
apăr proteja
feri apăra
păzi apăra
păzi feri
protej apăra
protej feri
protej păzi
opri rezerva
pe satisface
plac satisface
coadă face
face rând
coadă sta
coadă la
coadă rând
rând sta
porunci spune
porunci zice
sfinți sanctifica
ciripi cânta
viață însufleți
capăt eradica
pune stârpi
capăt stârpi
însoți asocia
însoți coaliza
însoți grupa
însoți uni
întovărăși asocia
întovărăși coaliza
întovărăși grupa
întovărăși uni
asoci însoți
asoci întovărăși
asoci coaliza
asoci grupa
asoci uni
grup însoți
grup întovărăși
grup asocia
grup coaliza
grup uni
uni însoți
uni întovărăși
uni asocia
uni coaliza
uni grupa
găuri sfredeli
afurisi blestema
afurisi damna
strivi turti
turti zdrobi
potrivi proporționa
presupune prezuma
lovi străfulgera
cuprinde străfulgera
cuprinde lovi
afurisi anatemiza
investi plasa
investi vârî
răzgândi reveni
cep pune
bufni izbi
bufni bate
bate izbi
bate bufni
împăciui împăca
vreme pierde
dibui detecta
dibui prinde
depăși limitele
gândi intenționa
gândi vrea
de intenționa
gând intenționa
de vrea
gând vrea
de gând
înfige împlânta
vârî înfige
vârî împlânta
menține pasul
pasul păstra
cântări însemna
importanță însemna
cântări conta
cântări importanță
răspunde replica
domoli înăbuși
potoli înăbuși
argint placa
argint cu
părtini privilegia
părtini proteja
brașoave da
notițe însemna
notițe nota
cinsti considera
cinsti onora
cinsti respecta
cinsti stima
alcătui întocmi
alcătui redacta
alcătui elabora
grup strânge
strânge grupa
jos la
îngrășăminte împrăștia
aprinde lua
foc lua
exclude împiedica
face prozeliți
baz întemeia
baz sprijini
sprijini întemeia
sprijini baza
ascunde disimula
ascunde înăbuși
simți în
formă simți
formă în
piept trage
piept în
iscăli semna
iscăli subscrie
iscăli subsemna
subscrie semna
subscrie subsemna
bani da
doi da
bani doi
doi două
doi parale
bani două
bani parale
două da
două doi
două parale
aboli desființa
aboli suprima
expune primejdui
expune periclita
expune risca
pune risca
aținti fixa
aținti pironi
aținti țintui
pironi ținti
ținti țintui
țintui ținti
poziții sta
poziție sta
poziții poziție
fi poziție
poziție poziții
însuși adopta
însuși îmbrățișa
împotrivi rezista
îngălbeni păli
bătători compacta
bătuci compacta
bătători tasa
bătători bătuci
bătuci tasa
bătuci bătători
bine înveseli
bine dispune
arunc trânti
zvârli trânti
trânti arunca
trânti zvârli
trânti azvârli
azvârli trânti
preveni preîntâmpina
urmă întrece
depăși lăsa
depăși în
depăși urmă
ploconi peria
peri linguși
fund peria
ploconi linguși
ploconi gudura
ploconi pupa
ploconi în
ploconi fund
gudur linguși
pup linguși
linguși în
fund linguși
gudur ploconi
fund pupa
fund în
din sări
pat sări
din pat
pat în
contrapune contrabalansa
dovedi pune
dovedi în
dovedi evidență
evidență proba
pune proba
evidență pune
omorî suprima
face tabu
fi urmări
cu urmări
ochii urmări
bodogăni murmura
bombăni murmura
bodogăni bombăni
bodogăni mormăi
bombăni bodogăni
mormăi murmura
amănuntul vinde
bucată vinde
amănuntul cu
bucată cu
amănuntul bucata
amănuntul la
amănuntul bucată
bucată la
bucată bucata
descoperi detecta
izbucni aprinde
aprinde în
flăcări aprinde
lu aprinde
foc aprinde
izbucni în
flăcări izbucni
izbucni lua
foc izbucni
flăcări în
flăcări lua
flăcări foc
foc flăcări
acri fermenta
acri înăcri
înăcri fermenta
înăcri acri
acidul acri
acidul înăcri
bate câmpii
desfide sfida
izvorî origina
izvorî proveni
duce fermenta
acri duce
înăcri duce
duce acri
duce înăcri
revolt răscula
revolt răzvrăti
introduce insera
denumi spune
atrage plăcea
mândri triumfa
trage întinde
obișnui apuca
învăț apuca
deprinde apuca
apuc obișnui
apuc învăța
apuc deprinde
înfrunt întâlni
înfrunt întrece
înfrunt confrunta
întâlni înfrunta
întâlni întrece
întrece înfrunta
întrece întâlni
întrece confrunta
confrunt înfrunta
confrunt întrece
îngrijor păsa
păs îngrijora
atrage implica
atrage cere
cere implica
coti face
face vira
împreun împerechea
cicăli dăscăli
cicăli sâcâi
dăscăli sâcâi
zădărî întărâta
retrage reveni
retrage renunța
reveni retracta
reveni retrage
reveni renunța
afară purga
linguși măguli
de turba
furie turba
de furie
găsi judeca
furiș târî
strecur târî
târî fofila
târî furișa
târî strecura
apucat un
apucat nebun
copleși prinde
pune tampona
bâjbâi dibui
izbi trânti
poticni împletici
împletici poticni
restabili restaura
restabili reinstaura
restabili reinstitui
reinstitui restaura
reinstitui restabili
reinstitui reinstaura
istovi seca
secătui seca
sfârși seca
slei seca
stoarce seca
nu în
nu pace
corespondență prin
face recurs
apel recurs
cârpi coase
cârpi prinde
cârpi țese
coase cârpi
coase prinde
coase țese
prinde țese
absolvi dispensa
ajunge vorba
face realimenta
plinul realimenta
desăvârși încheia
desăvârși sfârși
desăvârși termina
cauțiune garanta
cauțiune scoate
cauțiune pe
merge umbla
disprețui deprecia
îndrept întrema
îndrept înzdrăveni
înzdrăveni îndrepta
constitui însemna
fi însemna
constitui fi
constitui reprezenta
fi forma
fi reprezenta
păzi străjui
păzi veghea
străjui supraveghea
străjui veghea
stropi împroșca
slăbănogi debilita
slăbănogi slăbi
slăbănogi șubrezi
șubrezi slăbi
șubrezi debilita
șubrezi slăbănogi
buimăci băga
buimăci în
buimăci ceață
ceață în
cu părăsi
părăsi umflată
cu lăsa
cu umflată
menține perpetua
păstr perpetua
perpetu menține
perpetu păstra
relax destinde
acord accepta
acord aproba
linguși peria
măguli peria
bicicletă duce
bicicletă pe
face abate
o abate
digresiune abate
devi îndepărta
face îndepărta
o îndepărta
digresiune îndepărta
digresiune face
digresiune o
digresiune devia
digresiune divaga
cu dărâma
cu una
pământul una
avans contura
evolu contura
progres contura
împuternici însărcina
adeveri corobora
adeveri întări
ce tot
e tot
mai tot
bun tot
impune reclama
impune solicita
rostogoli roti
roti rostogoli
indign dezgusta
expune hazarda
expune aventura
hazard expune
aventur expune
bâjbâi orbecăi
dibui orbecăi
pune programa
pune înscrie
program pune
program înscrie
înscrie pune
înscrie programa
deosebi excela
distinge excela
remarc deosebi
pironi înțepeni
pironi prinde
prinde pironi
coborî umili
înjosi coborî
înjosi umili
umili coborî
retrage pensiona
pension retrage
năvăli țâșni
năpusti țâșni
repezi țâșni
repezi năvăli
năpusti repezi
repezi năpusti
deveni egala
chit egala
deveni egaliza
chit egaliza
chit deveni
pândi spiona
pândi urmări
drumul slăbi
curată scoate
relax deconecta
dezvinovăți disculpa
disculp dezvinovăți
ciupi înțepa
mâța-n prinde
prinde sac
mică prinde
cu mâța-n
cu sac
cu ocaua
cu mică
mâța-n sac
mâța-n ocaua
mâța-n mică
mică sac
mică ocaua
mică mâța-n
dobândi încasa
primi încasa
supranumi spune
spune supranumi
prețui respecta
prețui stima
hoinări umbla
gândi plănui
gândi tinde
plănui tinde
iubi îndrăgi
iubi plăcea
porecli spune
înțelege de
înțelege acord
ciocni tampona
izbi tampona
lovi tampona
tampon ciocni
tampon izbi
tampon lovi
aer lua
deplânge deplora
bate lupta
bate război
lupt bate
lupt război
război bate
război lupta
bate ochi
stinge slăbi
diminu atenua
diminu stinge
stinge diminua
stinge estompa
stinge atenua
abate rătăci
opri sista
disprețui nesocoti
plănui proiecta
buși călca
arunc năpusti
năpusti arunca
repezi tăbărî
cerșetori cerși
cerși cerșetori
scoate înfuria
din înfuria
sărite înfuria
minți înfuria
înnebuni înfuria
scoate înnebuni
din înnebuni
sărite înnebuni
minți înnebuni
scoate sărite
minți scoate
din sărite
din minți
sărite scoate
minți sărite
poci schimonosi
poci sluți
poci urâți
schimonosi sluți
schimonosi urâți
sluți schimonosi
sluți urâți
merge înainta
merge progresa
înainte înainta
sâcâi zădărî
necăji zădărî
necăji sâcâi
sâcâi tachina
necăji tachina
despăgubi răsplăti
benchetui chefui
benchetui petrece
răspunde reacționa
apăr dezvinovăți
apăr disculpa
apăr justifica
apăr scuza
dezvinovăți apăra
dezvinovăți justifica
dezvinovăți scuza
disculp apăra
disculp justifica
disculp scuza
justific apăra
justific dezvinovăți
justific disculpa
justific scuza
